ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,output
0.0678116240943466,0.398674796315662,0.4360602902361652,0.992879793070181,0.09625417558082798,0.13336602790520843,0.7272267894889566,-1.3970025000030124,2.036170722613255,1
0.059113539769277475,0.355654615173925,0.43017445628340467,0.9896136841595182,0.09095155353773145,0.10926725161424176,1.273355043646478,-1.4247500019113473,2.5377378402492816,1
0.06343830561593287,0.4015267696337936,0.44919473397921234,0.9914043838441178,0.09446388920251401,0.0700606035456365,0.8914001956324453,-1.397973812282188,2.13452434667677,1
0.0606798163700553,0.3722206822288916,0.4450641200234434,0.9900365527277794,0.08841447356870731,0.10890089967394243,1.0021352580183485,-1.4589749211400052,2.043157538775432,1
0.067716704168006,0.3756544350335071,0.4396597813054806,0.9911803198431937,0.09785175149990323,0.08425749276864977,0.8775458799610975,-1.4284695171833794,2.090446685255591,1
0.0634579122951216,0.39594465894465897,0.4411074197120709,0.9906775620147973,0.09221689413500553,0.11046084249084523,0.8443748291997518,-1.4196836386382496,1.94125832784166,1
0.04260324983073798,0.5712886965789032,0.4349597735399285,0.9901413695730096,0.06865419235175386,0.11262044148386446,0.7649934644439743,-1.4345666923470373,2.272877742178645,1
0.06283154394781594,0.37628469142524273,0.43742405875301243,0.9924017386410319,0.09100433791632968,0.13443349163783422,1.0056374415684266,-1.3784255901294173,2.913192144792024,1
0.05390187395524795,0.3060614709502489,0.44664581228591654,0.9906950092773817,0.09934777125148643,0.10142642635616003,0.7851420619757112,-1.4214986815097768,1.9986172289737487,1
0.05427955278254679,0.3790332546093926,0.4407904053516397,0.9915222493281118,0.08664772727272728,0.11129708122409278,1.110757716688385,-1.4657763827495887,2.312027795219646,1
0.036341938033993125,0.625219711063897,0.45215445163680473,0.992373160356241,0.06293687882577503,0.045910540591470546,0.8034934062036493,-1.4959885488273152,2.5041648290735976,1
0.053236453953245166,0.3656073033694015,0.44254176948770974,0.9888265192661696,0.0807995635137146,0.10946997907733201,1.3199911986884834,-1.4449703870520703,2.808036882660616,1
0.0636294048497772,0.3577990858271853,0.41444059587170173,0.9912353223838111,0.09573067906058487,0.22367093708296318,1.2212019837313455,-1.4112091113282794,2.61761187699116,1
0.03333552113415594,0.4644372756599573,0.5032238078630673,0.987623941509061,0.05879765226149269,-0.07597417493835772,1.590506721525885,-1.49812425642908,3.5997685954226064,0
0.04106315893191447,0.4748883556622009,0.4515016594671015,0.9897108501977157,0.06025446396298706,0.184963415844879,1.0926915781132855,-1.4200409053157843,2.5295612325179997,0
0.02754664806556887,0.3952361955308082,0.6368526498017166,0.9633862008429772,0.03594824363204863,-0.42033140999885454,1.0329988314023366,-1.3607461250887338,1.7048770966107032,0
0.033912379926384774,0.41655799337441973,0.551760298394907,0.9893275007765612,0.048675987371947685,-0.1751729659741506,0.7608763305325273,-1.401574650548866,4.426902121950824,0
0.04708489128929511,0.3465922513583747,0.4582004545113065,0.9867173717230557,0.07568169170840289,0.1335813164355322,1.6598088984337493,-1.4439048108716632,2.9319129429337893,0
0.05602668828334476,0.42512531528707914,0.5155300358275782,0.9886132128571279,0.08220619405602403,-0.14075226444680705,1.0894587233832713,-1.3502520264362392,1.9851597284558302,0
0.03926995587645407,0.5413169901259789,0.47425170456850174,0.9884581276179545,0.06933525970622813,0.04718541460790526,0.24488753980521652,-1.3571640072492637,2.7657999945895426,0
0.03675419715884632,0.48592199346427967,0.46734944544593476,0.9903949121687413,0.05257583408254,0.128669371502466,0.8517192896274536,-1.4627098115692423,1.9859980026909128,0
0.04730468897355615,0.48441623539367895,0.571277715377336,0.9780755690588226,0.059369377899820094,-0.20670189094146707,0.4867714303041789,-1.5520819031063495,1.2838345560118238,0
0.036238552871777074,0.455086447568203,0.5555028200616782,0.988872108499496,0.05341635625729694,-0.25949929460997795,0.13060415439877882,-1.40819311302702,1.3764190105587044,0
0.059476032604631454,0.35859205756523443,0.47419085741682526,0.990303750660238,0.08924296828246558,0.061004103996952413,1.7179854198832518,-1.3582642568796661,3.617996194063826,0
0.04416802610114193,0.5316435826408126,0.4477445438099413,0.9914172893956285,0.06555531343066753,0.16518508556777603,1.109682294112467,-1.4926957763248092,2.5899073412818217,0
0.07788410419989367,0.3802995828593098,0.44565001551349676,0.9863382589744245,0.1341667239050301,0.13284074348390837,1.1819487344408235,-1.3620963673647033,2.154856676160132,0
